Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Venezuela,VEN,"Natural capital, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.TO,557643710626.646,605290076786.649,613436259469.546,567103860187.332,554624390791.869,594343890481.122,538371795644.794,532420205320.964,620690989857.433,717610298435.329,814261978907.424,969351179278.12,1069927998236.59,1145877986950.08,1040444934487.37,901132885368.75,872299148017.711,840554210363.185,795903540469.339,819323612445.979,807152162123.282,651057993442.582,559925556693.274,476384447160.171
Venezuela,VEN,"Natural capital, protected areas (constant 2018 US$)",NW.NCA.PRAR.TO,72783732564.4023,73250940959.937,72477288757.6987,73586681826.8672,74340936448.197,71487040683.3111,71105943934.7971,67675460561.76,61867517263.3023,60828491565.9069,59947007587.6525,60168826251.5175,62925464724.8891,67714289070.7719,72197497358.4583,72543139233.8166,72241707868.868,71235737612.1202,67685875158.8193,59329282577.3351,60634387417.7023,59023469820.3897,59003462842.8258,59037825036.8906
Venezuela,VEN,"Natural capital, renewable (constant 2018 US$)",NW.NCA.RNEW.TO,185190771636.589,184987885305.018,184150994084.285,184198909168.893,183130120660.227,177792308691.653,181542628292.92,163320182223.678,150090704376.215,156042987095.709,153640565580.244,151357192275.527,150465033394.333,157202986503.931,162999950836.737,164257977137.375,163876171931.164,162769348555.972,160455320171.991,147775059951.494,207869017532.25,199906884424.888,199797734239.012,201374947450.923
Venezuela,VEN,Net foreign assets (constant 2018 US$),NW.NFA.TO,-14419454764.3912,-43945016451.9774,-32837673338.6958,-26491666551.5538,-21892735053.2426,-12266354551.3572,-14035906974.6929,-4361186340.92603,8219108920.02699,19214132972.526,41108730250.0153,60353563504.5648,76142451223.8391,95113393087.6353,83523869216.0265,63759607816.2369,95721518367.6078,79750793477.6486,93928130251.034,69919732936.5574,118107726492.791,107214293091.718,113021293199.766,103251390000
Venezuela,VEN,Net foreign assets per capita (constant 2018 US$),NW.NFA.PC,-657.489377378302,-1963.08869530156,-1437.86859054749,-1137.53971913227,-922.193836649645,-507.032424557532,-569.489498322232,-173.74961956499,321.666791904381,739.101936681627,1555.23740386258,2247.78873123095,2794.46348592919,3441.66924620309,2979.69542288066,2241.90373876446,3313.49680446161,2716.0811238071,3153.68933601125,2327.15663496649,3926.21494167762,3592.228442097,3845.51617501362,3576.40085215912
Venezuela,VEN,Produced capital (constant 2018 US$),NW.PCA.TO,535415319169.56,539192450791.039,548875784315.966,559472754582.767,564711705951.316,570454719299.876,579386551783.994,582756780532.378,577465419528.441,580035669796.298,590671973233.076,608658916084.055,634095248661.444,658139826850.024,676597518638.822,691539404672.203,707716993597.282,733082302254.915,753339357118.958,764640683232.213,766858422889.902,763494309234.127,757166023952.626,770514571949.422
Venezuela,VEN,Produced capital per capita (constant 2018 US$),NW.PCA.PC,24413.5364749668,24086.5219813157,24033.7140283944,24023.4973089267,23787.5100322414,23579.8694890081,23507.8899642916,23217.0242225695,22599.9497929541,22311.9870932438,22346.4733792174,22668.697145505,23271.5914776175,23814.7281706599,24137.4657130188,24315.7828276784,24498.3368080518,24966.6607255721,25293.7888851192,25449.7344971806,25492.4134729275,25580.9733377973,25762.3507026604,26688.928562811
Venezuela,VEN,Total wealth (constant 2018 US$),NW.TOW.TO,2231388484209.37,2276627813921.57,2348137858738.43,2455744059358.32,2158279725694.05,2234077336347.04,2351933272441.49,2197344965796.67,2135211472284.06,2397679602232.98,2531635019129.23,2907182603880.86,3238701615419.81,3331779927938.22,3409275455188.37,3012459334786.92,3066783544327.91,3223798745300,3215134902418.63,3412466707120.1,5362716550643.02,5817963541555.21,6197647635365.78,6547398124218.62
Venezuela,VEN,Total wealth per capita (constant 2018 US$),NW.TOW.PC,101745.471596815,101700.322033158,102818.297707371,105448.49649632,90913.823967652,92346.0710151853,95426.7723364827,87542.2011385897,83564.6091334181,92230.5284389557,95777.550187814,108274.174997799,118861.860376738,120560.145536354,121625.142184085,105923.547475378,106159.802387179,109793.251417823,107949.946714537,113578.015898351,178270.960540432,194931.603859751,210873.133319301,226787.457591423
Vietnam,VNM,Human capital (constant 2018 US$),NW.HCA.TO,827269464507.349,899207029408.45,943191207290.042,1032017242199.3,1063007269797.53,1108837226435.61,1143151391660.97,1203535167177.29,1267700692289.64,1227808134018.87,1312832978415.13,1350038742658.4,1457528235439.07,1588332956871.25,1675617344422.79,1475306532647.38,1504636671188.48,1605361748461.25,1685938639847.37,1762870264251.7,1870038627790.22,1960117990550.19,2063515978684.85,2185018699532.12
Vietnam,VNM,Human capital per capita (constant 2018 US$),NW.HCA.PC,11043.4437789316,11820.9792083517,12228.0812425376,13211.3916931601,13449.6812187662,13876.0043739433,14157.9887397462,14761.070957164,15403.1006653091,14781.6811328726,15660.1611204388,15954.5969152306,17063.1610193389,18416.8610867853,19239.5684569368,16771.012024038,16930.4629541556,17876.5845144271,18577.1255103868,19221.262049423,20178.0063474404,20932.7712597855,21813.8396359233,22870.1032639871
Vietnam,VNM,"Human capital per capita, employed female (constant 2018 US$)",NW.HCA.FEMP.PC,3012.01082521252,3207.72239956154,3392.40566390722,3619.42582783383,3706.64733897377,3865.55865491064,4028.75235872098,4269.811280103,4475.1218244137,4316.19963210231,4531.42747606457,4672.91788072326,4974.14549112296,5300.73588575616,5559.11866263868,4894.42963019801,4904.81109555953,5230.23420860499,5398.18536269148,5606.22088026112,5853.01640499328,6085.43458115074,6383.20650853736,6691.80145227638
Vietnam,VNM,"Human capital per capita, employed male (constant 2018 US$)",NW.HCA.MEMP.PC,4058.45921492476,4324.57785591564,4575.94685779461,4889.89792332275,5013.46599845219,5233.99693468096,5457.46630693536,5786.59628758616,6067.5980585771,5857.15957996994,6156.98343917774,6360.5552321299,6775.78898337046,7229.4258635713,7596.57168351215,6703.51215273415,6828.54217651235,7294.71217106765,7543.65457158711,7850.11083710061,8208.67840611295,8543.82568200242,8965.99574736303,9400.63557261917
Vietnam,VNM,"Human capital per capita, female (constant 2018 US$)",NW.HCA.FEMA.PC,4704.49234929818,5034.10890501987,5205.92079139627,5619.44212186705,5717.0386634334,5894.62949867881,6012.83109111747,6267.34615269599,6538.2323267619,6271.3490536979,6639.2361730365,6757.12175507664,7223.41436310935,7791.03402004755,8129.94538909657,7077.50907145065,7077.32228161564,7464.99993102717,7748.72564645441,8008.02498851993,8398.85972196946,8707.54965132877,9071.62736009225,9510.19351505918
Vietnam,VNM,"Human capital per capita, male (constant 2018 US$)",NW.HCA.MALE.PC,6338.95142963343,6786.87030333186,7022.16045114142,7591.94957129307,7732.64255533287,7981.37487526446,8145.15764862865,8493.72480446795,8864.8683385472,8510.33207917467,9020.92494740237,9197.47516015399,9839.74665622951,10625.8270667377,11109.6230678401,9693.50295258737,9853.14067253999,10411.5845834,10828.3998639324,11213.2370609031,11779.1466254709,12225.2216084567,12742.212275831,13359.909748928
Vietnam,VNM,"Human capital per capita, self-employed female (constant 2018 US$)",NW.HCA.FSEM.PC,1692.48152408566,1826.38650545832,1813.51512748905,2000.01629403322,2010.39132445963,2029.07084376818,1984.07873239649,1997.53487259298,2063.11050234819,1955.14942159559,2107.80869697192,2084.20387435338,2249.26887198637,2490.29813429138,2570.82672645789,2183.07944125263,2172.51118605611,2234.76572242218,2350.54028376293,2401.80410825881,2545.84331697618,2622.11507017803,2688.42085155492,2818.39206278281
Vietnam,VNM,"Human capital per capita, self-employed male (constant 2018 US$)",NW.HCA.MSEM.PC,2280.49221470866,2462.29244741622,2446.21359334681,2702.05164797031,2719.17655688068,2747.3779405835,2687.69134169329,2707.1285168818,2797.27027997008,2653.17249920471,2863.94150822462,2836.91992802409,3063.95767285905,3396.40120316641,3513.05138432796,2989.99079985322,3024.59849602764,3116.87241233236,3284.74529234524,3363.12622380248,3570.46821935798,3681.39592645433,3776.216528468,3959.2741763088
Vietnam,VNM,"Human capital, employed female (constant 2018 US$)",NW.HCA.FEMP.TO,225631119453.66,244007410827.59,261667152048.967,282734018333.577,292958100925.624,308898384724.075,325291533295.277,348136530725.109,368309936950.989,358515717441.58,379881623447.007,395410815688.816,424889473426.217,457153554199.19,484156163464.431,430551477553.318,435898218472.496,469688039525.205,489904064163.831,514172277513.692,542440446194.809,569832329164.43,603829900900.179,639337354012.059
Vietnam,VNM,"Human capital, employed male (constant 2018 US$)",NW.HCA.MEMP.TO,304021050739.712,328965201505.138,352957488234.899,381977848107.882,396243651916.553,418250851457.093,440649467830.262,471806696856.739,499373368163.281,486512197759.479,516156305439.202,538214536776.961,578785123661.81,623490360504.861,661602535396.505,589692217525.977,606863202580.99,655083294911.044,684612843940.203,719969736129.793,760756312502.889,800032934941.136,848153089886.823,898140435859.087
Vietnam,VNM,"Human capital, female (constant 2018 US$)",NW.HCA.FEMA.TO,352415690656.9,382938336529.968,401549402469.818,438966711153.551,451851130305.135,471042271826.777,485491008361.722,511004352023.799,538107347805.238,520915943875.828,556584835393.106,571771020395.068,617021100520.326,671925364688.011,708055252573.437,622591847946.705,628972678867.264,670375559261.068,703223755991.182,734452768571.985,778381760766.303,815363838517.071,858145485740.052,908607644955.193
Vietnam,VNM,"Human capital, male (constant 2018 US$)",NW.HCA.MALE.TO,474853773850.449,516268692878.483,541641804820.227,593050531045.754,611156139492.399,637794954608.832,657660383299.241,692530815153.485,729593344484.403,706892190143.043,756248143022.026,778267722263.337,840507134918.743,916407592183.239,967562091849.344,852714684700.675,875663992321.219,934986189200.177,982714883856.188,1028417495679.72,1091656867023.91,1144754152033.12,1205370492944.79,1276411054576.93
Vietnam,VNM,"Human capital, self-employed female (constant 2018 US$)",NW.HCA.FSEM.TO,126784571203.239,138930925702.377,139882250420.85,156232692819.974,158893029379.51,162143887102.703,160199475066.445,162867821298.689,169797410854.248,162400226434.248,176703211946.099,176360204706.252,192131627094.107,214771810488.821,223899089109.006,192040370393.387,193074460394.768,200687519735.863,213319691827.351,220280491058.293,235941314571.494,245531509352.641,254315584839.876,269270290943.134
Vietnam,VNM,"Human capital, self-employed male (constant 2018 US$)",NW.HCA.MSEM.TO,170832723110.737,187303491373.345,188684316585.328,211072682937.871,214912487575.845,219544103151.739,217010915468.979,220724118296.747,230219976321.121,220379992383.563,240091837582.824,240053185486.375,261722011256.932,292917231678.377,305959556452.839,263022467174.698,268800789740.229,279902894289.135,298102039915.985,308447759549.924,330900554521.024,344721217091.981,357217403057.971,378270618717.842
Vietnam,VNM,Natural capital (constant 2018 US$),NW.NCA.TO,272568523390.35,291759509901.732,300290396308.606,312092378610.757,314669712820.903,327334179870.818,330472421809.733,346684317747.146,397389426757.386,412680879795.579,444989954247.441,497805255524.178,563642921885.02,654423769084.807,660422373487.666,682604247912.879,721321675666.303,728312242348.583,719511495093.048,742649085196.908,724368228468.289,700368443912.586,687597449384.61,685735070104.73
Vietnam,VNM,Natural capital per capita (constant 2018 US$),NW.NCA.PC,3638.59092243939,3835.47168515368,3893.13994239377,3995.25753028113,3981.3531354757,4096.2644501297,4092.91792925226,4252.00023527669,4828.44994950509,4968.29838942719,5308.07383350793,5883.00316369606,6598.52049496491,7588.10147141101,7583.0209728377,7759.71894387493,8116.45106207039,8110.15670811637,7928.19799878343,8097.39262542574,7816.04534511089,7479.474452392,7268.7299976738,7177.43599557789
Vietnam,VNM,"Natural capital per capita, agricultural land (constant 2018 US$)",NW.NCA.AGRI.PC,2302.59220639656,2303.23761710107,2296.31334149687,2309.39614821987,2302.53271549282,2310.61008614229,2234.79743476544,2167.4680246507,2202.31132015433,2263.01312944313,2340.44664571964,2389.60975536893,2490.39570734447,2600.56162681741,2697.94492395414,2779.09410596331,2924.11167287968,2950.97325437059,2968.66282288781,3009.96555027382,3035.75108716505,3060.4384075731,3055.16594443101,3063.70227575957
Vietnam,VNM,"Natural capital per capita, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.PC,2190.11602780515,2202.19401215339,2204.74278158025,2225.09852792036,2224.3926182899,2237.97175744149,2159.5914517592,2087.91128135829,2112.76444202504,2159.15952648611,2220.64739386884,2256.33385390345,2354.44038399826,2460.63638115169,2555.78227373885,2634.27673425184,2779.01727409923,2791.46033855482,2797.36713091079,2826.41030141652,2841.17936747745,2851.57344505848,2835.42363414606,2839.97061880328
Vietnam,VNM,"Natural capital per capita, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.PC,112.476178591409,101.043604947682,91.5705599166147,84.2976202995119,78.1400972029202,72.6383287008026,75.2059830062394,79.5567432924175,89.546878129287,103.85360295702,119.799251850798,133.275901465478,135.955323346215,139.92524566572,142.162650215285,144.817371711462,145.094398780452,159.512915815769,171.295691977019,183.555248857298,194.571719687602,208.864962514619,219.742310284951,223.731656956284
Vietnam,VNM,"Natural capital per capita, fisheries (constant 2018 US$)",NW.NCA.FISH.PC,0,0,0,0,0,0,0,0,323.129278953506,90.8807739664252,100.100569118705,110.60224704461,108.722855588337,119.019486876402,114.68888411539,135.916492914933,138.855514927546,140.72445913978,141.371624761444,140.548706836358,142.045654832222,143.254124546386,152.691062701385,152.94753564573
Vietnam,VNM,"Natural capital per capita, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.PC,175.317525361465,178.313988334447,180.702049677096,183.157633216424,185.334300122314,183.824537005079,179.925302517185,175.282452998792,178.836662894131,184.684160109385,191.50750176847,261.681784957893,271.088375195443,262.891610615197,256.093518384685,272.925813372529,282.254979360748,287.467608217752,287.636318431956,288.151997088323,289.31123956137,298.687185221799,300.318234249916,307.648864109156
Vietnam,VNM,"Natural capital per capita, forests: timber (constant 2018 US$)",NW.NCA.FTIM.PC,630.677190535031,642.404366038855,600.478979869638,607.182933459233,570.493446958146,508.395778455241,455.070556180738,439.659107383216,433.318902038906,447.47331583769,448.071638599674,484.730667705454,555.306432307991,633.574156816081,696.831858564438,786.165758200115,861.957157720638,917.52514053989,928.360008746083,998.306439632735,998.566175163303,984.81714702914,993.743258484378,982.352054633078
Vietnam,VNM,"Natural capital per capita, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.PC,241.445206340022,289.667950398938,343.647832799022,371.254589202478,351.687118726035,465.41421598954,552.65884194375,759.2039066303,933.801724599963,1178.7350844279,1449.34256080892,1801.40837119005,2268.72488632841,2986.09598079211,2771.09284750095,2668.43640800952,2722.1434742484,2580.96149125413,2336.93505847938,2358.74622287882,2030.79338375413,1658.14052634803,1396.83009691898,1268.42285582006
Vietnam,VNM,"Natural capital per capita, mangroves (constant 2018 US$)",NW.NCA.MANG.PC,227.371843116771,279.298644895752,330.068757297595,379.854850501591,428.742015083276,476.775991011448,524.045374493045,570.631492769495,616.506035200699,661.581610423971,705.765526589502,749.01219520906,791.304850261127,832.600443562547,872.863767154329,912.074353596191,955.607754459327,997.964201835634,1039.22174659185,1079.50426102214,1118.93485417822,1157.56516437611,1195.45722731187,1232.77231350821
Vietnam,VNM,"Natural capital per capita, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.PC,243.94992294124,292.043108299441,346.189850806656,373.834240065087,354.464189412463,470.15490575211,557.862934833982,762.618432706377,939.102299477169,1185.47830032444,1460.82936171675,1825.77539082729,2313.33896599097,3071.14637229582,2875.67872010845,2802.84588855054,2880.04733877849,2738.92811523966,2485.50971782186,2501.4533126326,2142.9597418632,1740.19978745079,1479.16494999567,1347.96635482776
Vietnam,VNM,"Natural capital per capita, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.PC,11.9152038153143,6.44292024456945,3.83182495725978,4.66785607188,4.81235201517193,3.74771390738272,17.8488991755216,21.2148512626257,25.6686514566838,113.724003748955,171.414182824752,219.948288622788,318.625915179113,517.735915881729,489.012023898332,547.376391120582,656.95177413838,630.001176207299,476.814347620701,455.333285373584,362.665767134616,219.141961294993,176.845282670823,170.211931112324
Vietnam,VNM,"Natural capital per capita, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.PC,3.11446382558529,3.8096010400099,4.9331116464186,6.18884280584216,9.12229520933173,16.7236402485341,24.9078575440843,32.9870343108586,42.5839694395343,56.9377279746515,68.5305931125877,87.4184402876443,141.482131294166,171.772244103778,193.177156528888,194.986047544722,204.554661597203,210.006222099163,210.01264445403,215.167137332043,233.504470617163,228.612927250453,225.982226157778,253.643904771316
Vietnam,VNM,"Natural capital per capita, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.PC,2.50471660121835,2.37515790050337,2.54201800763359,2.57965086260916,2.77707068642806,4.74068976257067,5.20409289023231,3.41452607607727,5.30057487720649,6.74321589653687,11.4868009078319,24.3670196372428,44.6140796625613,85.0503915037109,104.585872607506,134.409480541021,157.903864530085,157.966623985527,148.574659342483,142.707089753779,112.166358109072,82.059261102762,82.334853076682,79.543499007701
Vietnam,VNM,"Natural capital per capita, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.PC,226.415538699122,279.415429114358,334.882896195344,360.397890324755,337.752471501531,444.942861833623,509.902085224144,705.002021056816,865.549103703745,1008.07335270429,1209.39778487158,1494.04164227961,1808.61683985513,2296.5878208066,2088.90366707373,1926.07396934421,1860.63703851282,1740.95409294767,1650.10806640465,1688.24580017319,1434.62314600235,1210.38563780258,994.002588090384,844.567019936421
Vietnam,VNM,"Natural capital per capita, protected areas (constant 2018 US$)",NW.NCA.PRAR.PC,58.6822340883244,140.173960484107,139.386963245912,141.831724818929,139.786468406678,146.503151763532,141.216326461874,136.340724768109,135.245450786352,135.187099322152,61.3525899951927,61.591122582817,68.3633082765682,68.307774427548,68.9193005562653,70.6965312773209,73.6166439439592,76.5739287730694,77.4357595424262,79.4623579397704,88.4765923475263,94.5126361946838,92.1893204995748,90.0465970943831
Vietnam,VNM,"Natural capital per capita, renewable (constant 2018 US$)",NW.NCA.RNEW.PC,3394.64099949815,3543.42857685424,3546.95009158711,3621.42329021605,3626.88894606324,3626.10954437759,3535.05499441828,3489.38180257032,3889.34765002792,3782.82008910275,3847.24447179118,4057.22777286877,4285.18152897394,4516.95509911518,4707.34225272925,4956.8730553244,5236.4037232919,5371.22859287671,5442.68828096157,5595.93931279314,5673.08560324769,5739.27466494122,5789.56504767814,5829.46964075013
Vietnam,VNM,"Natural capital, agricultural land (constant 2018 US$)",NW.NCA.AGRI.TO,172488243676.174,175204390363.194,177122028380.733,180400119789.461,181982678674.97,184641803954.986,180443129641.751,176723220081.357,181253868676.248,187972254491.585,196205870239.202,202202899059.321,212728582749.52,224281310413.566,234970099199.135,244470380409.537,259870368907.139,265004737312.962,269416458374.39,276057771407.315,281344534222.278,286575547365.737,289008439095.932,292707325588.468
Vietnam,VNM,"Natural capital, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.TO,164062601286.373,167518130346.635,170058896786.585,173815151328.454,175806808032.513,178837245181.514,174370810634.076,170236608194.158,173884012316.577,179345881258.961,186162780170.74,190925420136.03,201115334635.014,212213679662.49,222588833841.597,231731136396.086,246975603195.163,250680080764.085,253870779588.833,259223076098.244,263312196169.339,267017698787.56,268221554437.654,271331914708.86
Vietnam,VNM,"Natural capital, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.TO,8425642389.80081,7686260016.55878,7063131594.14806,6584968461.00679,6175870642.45747,5804558773.47256,6072319007.6753,6486611887.19849,7369856359.6705,8626373232.624,10043090068.4615,11277478923.2912,11613248114.5065,12067630751.0752,12381265357.5375,12739244013.4511,12894765711.9753,14324656548.8777,15545678785.557,16834695309.0713,18032338052.9386,19557848578.1768,20786884658.2784,21375410879.6079
Vietnam,VNM,"Natural capital, fisheries (constant 2018 US$)",NW.NCA.FISH.TO,0,0,0,0,0,0,0,0,26594074759.9595,7548813460.31464,8391697076.83546,9358890063.38719,9287061856.70781,10264646761.7296,9988513196.9763,11956254613.8848,12340306365.0698,12637406412.4822,12829965789.3822,12890367725.2703,13164375948.3556,13414133430.2607,14444061794.9625,14612667969.8696
Vietnam,VNM,"Natural capital, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.TO,13133116646.2065,13564120951.9181,13938129867.9821,14307488560.6205,14648057836.3425,14689494487.7851,14527618558.5685,14291550862.7619,14718553509.7007,15340387332.7012,16054583474.7131,22142868905.9459,23156258134.0493,22672669748.5216,22303761238.7256,24008642699.6458,25084440615.8125,25815306149.8958,26103994570.9976,26427743711.3967,26812519736.4833,27968686899.3209,28409096491.4114,29392893998.29
Vietnam,VNM,"Natural capital, forests: timber (constant 2018 US$)",NW.NCA.FTIM.TO,47244319085.164,48866892622.2876,46316873656.7865,47430525947.0507,45089446480.1294,40626116115.419,36743533927.3527,35847344602.6398,35662863213.9037,37168395935.7025,37563037782.441,41016716663.793,47434048327.4178,54641597672.416,60688655827.7224,69157155045.4981,76603478121.7563,82396039505.5066,84251894059.6574,91559270796.8083,92544193306.6387,92217021021.1291,94004775262.7601,93854303328.7059
Vietnam,VNM,"Natural capital, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.TO,18086771713.1711,22034676874.2335,26506661827.9232,29000815826.3099,27795897747.9926,37191441750.3811,44623055992.9844,61901240319.1849,76853428310.2329,97909061324.2545,121502243573.166,152430744905.509,193793551881.694,257531108929.094,241340716589.95,234736082655.475,241921139822.419,231776760765.85,212084970395.526,216331454539.111,188207992766.479,155266163099.918,132135436613.071,121185620672.077
Vietnam,VNM,"Natural capital, mangroves (constant 2018 US$)",NW.NCA.MANG.TO,17032529586.297,21245896838.8232,25459264091.3494,29672631343.8757,33885998596.4019,38099365873.4331,42312733125.9593,46526100378.4856,50739467631.0118,54952834883.538,59166202136.0642,63379569388.5905,67592936665.6217,71806303918.1479,76019671170.6741,80233038423.2004,84926352842.5051,89619667261.8099,94312981681.1147,99006296100.4194,103699610519.724,108392924939.029,113086239358.334,117779553777.638
Vietnam,VNM,"Natural capital, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.TO,18274401188.4428,22215352150.1513,26702735846.8979,29202327084.9947,28015385948.523,37570272222.4723,45043247457.9699,62179641677.9839,77289674400.379,98469171859.2329,122465212659.646,154492622164.344,197604468319.312,264866144969.36,250449335762.723,246559768930.799,255954302751.14,245962556462.744,225568636582.074,229419777479.507,198603242861.596,162950087601.963,139924037233.688,128785237986.955
Vietnam,VNM,"Natural capital, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.TO,892573410.714156,490104844.25365,295560974.43886,364632891.232717,380348433.077719,299481362.397083,1441164723.83065,1729740317.29139,2112572522.17189,9446236566.80281,14370107079.3394,18611483110.4703,27216895356.6005,44651312418.3212,42589158416.3835,48151415339.7348,58384329669.3972,56575672436.3407,43272557545.9935,41760707858.0577,33610802863.3331,20520173630.5205,16728969894.2007,16262115132.1842
Vietnam,VNM,"Natural capital, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.TO,233305920.942418,289791562.445046,380506756.309099,483445849.856752,720988547.388661,1336392982.40014,2011122662.84537,2689578281.22451,3504731203.92706,4729408306.90517,5745101980.5365,7397133367.77735,12085345788.9559,14814224590.179,16824233597.0573,17152464580.2835,18179092085.9701,18859081029.9792,19059376648.1047,19733966857.7177,21640511569.7266,21407022797.6372,21377159746.2103,24233238851.1939
Vietnam,VNM,"Natural capital, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.TO,187629475.27162,180675275.91781,196074018.974656,201511258.684827,219488200.53041,378830472.091204,420191464.985489,278401358.798997,436246090.146091,560110534.978396,962969086.480764,2061877258.83518,3810916437.61741,7335036040.26623,9108619172.77281,11823686275.3239,14033162928.7212,14185795696.8942,13483666186.5476,13088322940.3965,10395250095.1177,7683924502.04546,7788600620.61749,7599617314.87786
Vietnam,VNM,"Natural capital, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.TO,16960892381.5146,21254780467.5348,25830594097.1753,28152737085.2204,26694560767.5262,35555567405.5839,41170768606.3084,57481921720.669,71236124584.1339,83733416450.5466,101387034513.29,126422128427.261,154491310736.138,198065571920.594,181927324576.509,169432202735.457,165357718067.052,156342007299.53,149753036201.428,154836779823.335,132956678333.419,113338966671.76,94029306972.6595,80690266688.6986
Vietnam,VNM,"Natural capital, protected areas (constant 2018 US$)",NW.NCA.PRAR.TO,4395913208.06629,10662856975.3577,10751364464.857,11079285884.7553,11048145284.5358,11707127216.7224,11402159098.1315,11116460143.918,11130924566.1832,11229021832.5051,5143350878.53898,5211689278.79642,5839565832.39137,5891095601.06586,6002337091.71,6219007790.31395,6542426062.88085,6876529243.18249,7027564035.43231,7287857976.19108,8199751873.21272,8850042655.14641,8720800147.52154,8603087454.80321
Vietnam,VNM,"Natural capital, renewable (constant 2018 US$)",NW.NCA.RNEW.TO,254294122201.907,269544157751.581,273587660461.708,282890051525.763,286654326872.38,289763907648.346,285429174351.763,284504676069.162,320099752357.007,314211707936.346,322524741587.794,343312633359.834,366038453565.708,389557624115.447,409973037724.943,436044478982.08,465367372915.163,482349685885.839,493942858510.974,513229307717.401,525764985606.692,537418356310.623,547673412150.922,556949832117.775
Vietnam,VNM,Net foreign assets (constant 2018 US$),NW.NFA.TO,-41483847477.9582,-46650946338.287,-53532447341.8883,-59672849268.7529,-57790687617.9401,-48883026000.089,-50492748667.311,-53631337207.7738,-57680341279.7314,-59772232445.2815,-50694545637.6653,-44805253175.5007,-52133892669.8778,-52541862319.3716,-82374574115.77,-107978673911.25,-107872214153.914,-104107628788.971,-109383666089.398,-107556607812.989,-121647475630.558,-130068484718.41,-144015282189.937,-141051860000
Vietnam,VNM,Net foreign assets per capita (constant 2018 US$),NW.NFA.PC,-553.77909739413,-613.273527318402,-694.025888016132,-763.903307910187,-731.195682248382,-611.722862849074,-625.355287397173,-657.775523010473,-700.840591588234,-719.602726294133,-604.711159504591,-529.503140548647,-610.327116526205,-609.227539723777,-945.831256215191,-1227.48161038482,-1213.79902569635,-1159.29560824937,-1205.28354099111,-1172.73164443444,-1312.59509774087,-1389.04589001459,-1522.41431772956,-1476.3583508316
Vietnam,VNM,Produced capital (constant 2018 US$),NW.PCA.TO,66992528093.7785,76168317827.7413,86168132203.4576,97265650813.1257,108058213006.883,119594410030.7,132077461842.223,145910013955.099,161067546736.965,177272320720.706,194957924697.952,213411599529.574,236554062552.674,258625547148.967,281934983491.004,307347603836.662,328208727216.233,348917689665.626,368827296699.569,391724114029.302,417961404767.341,448422580419.755,484525024414.677,526657085498.629
Vietnam,VNM,Produced capital per capita (constant 2018 US$),NW.PCA.PC,894.301372591719,1001.30901108411,1117.13395222268,1245.14839349378,1367.20468364146,1496.60609972452,1635.78615324036,1789.55142158695,1957.03895359001,2134.19576395925,2325.56049602138,2522.07284127587,2769.31860458889,2998.78608872966,3237.19937212101,3493.87076206755,3693.06810326234,3885.39005234483,4064.05714923578,4271.12079630621,4509.86827386895,4788.85829776744,5122.01082586713,5512.40222000997
Vietnam,VNM,Total wealth (constant 2018 US$),NW.TOW.TO,1125346668513.52,1220483910799.64,1276117288460.22,1381702422354.43,1427944508007.38,1506882790337.04,1555208526645.61,1642498161671.76,1768477324504.26,1757989102089.87,1902086311722.85,2016450344536.66,2205591327206.89,2448840410785.66,2535600127285.69,2357279710485.67,2446294859917.11,2578484051686.48,2664893765550.59,2789686855664.92,2890720785395.29,2978840530164.12,3091623170294.2,3256358995135.48
